f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
0,3.8399596,87.0878812,1161.8515486,1,55,5,0.8240643,-0.4343788,49.2768167,9.8092186,3,0.0100615,10.1427426,0.3821348,4.5932386
0,332.3750915,109.2327606,2088.1114902,20,68,5,-0.0567663,0.2342478,48.7382508,3.915083,3,82.6039671,-9.3989201,0.5188832,5.4734657
0,108.9205346,57.5005158,460.5963098,54,55,5,-0.3792613,0.5012472,50.914429,3.2836546,3,64.6547207,-6.4071144,0.3636886,4.9656031
1,133.4725033,57.4285272,1012.7529913,9,68,3,0.2399737,-0.4160522,50.2609369,9.3362303,3,2.9272959,4.0539702,0.3482149,5.6051392
0,9.4507262,72.3795054,1206.2170065,2,55,5,-0.0744242,0.0596491,49.3367085,9.3182616,3,0.010078,-0.3263624,0.2945383,6.4020415
0,58.2804353,176.3176009,274.6606653,16,55,5,-0.1610757,0.0283514,45.9184761,7.4579471,3,16.8399804,-20.2661251,0.2831035,7.8421019
0,6.5315844,14.8156386,320.2298982,7,55,5,-0.3385123,0.1944585,52.7287463,4.0793626,3,0.5882802,14.8966408,0.3795612,5.5985019
1,316.3353637,18.4796802,173.1666024,2307,68,2,-0.1180293,0.0482131,51.0772212,0.1307971,2,38.4070382,-1.8794765,0.1669718,10.6732478
0,155.7598168,195.8141273,691.9192326,3,32,5,0.1124142,0.252378,46.0225783,20.2043114,3,0.228626,-9.2127387,0.3475107,4.6780307
1,293.6558451,44.5164268,31.1237837,9423,32,3,-0.2178628,0.1456171,50.8870603,0.364548,3,739.2339724,-5.3602101,0.2772755,13.6003188
1,222.0569028,14.3828668,1586.2264621,0,68,3,0.2557443,-0.2706964,52.1741776,3.0105634,3,6.1e-06,6.2788192,0.3581005,5.7809993
0,166.6657408,139.5100077,1267.4392635,1,68,5,0.1368366,-0.2769366,47.2823901,6.1858942,3,37.1609855,37.1977751,0.2404177,5.5018307
1,172.5573822,42.4261654,723.9717741,0,68,3,0.1345809,-0.3147427,48.579329,9.3362303,3,8.73e-05,1.8473529,0.3788405,7.1200535
1,352.878996,28.9041669,584.9212357,208,68,3,-0.1773002,0.1481815,49.6696293,0.5962979,3,8.7634597,-5.4554359,0.2706047,7.1113944
0,236.5818802,94.5305118,829.1962662,27,68,5,-0.3594331,0.2598357,46.1057813,4.8659244,3,130.8772969,-15.5405067,0.3495315,8.341506
0,353.0203373,44.8856641,2169.9806468,35,55,5,0.1184514,0.5779336,50.5047664,3.8882435,3,115.8655626,10.492544,0.3939585,7.1166464
0,66.7375944,179.7501682,1161.5373988,4,55,5,0.270554,-0.458448,51.3246439,11.6545267,3,32.2989712,22.6626026,0.5156553,4.852007
1,209.4872096,75.6537018,8.8e-06,339,16,3,-0.0796431,-0.3931067,48.4616745,0.6723813,3,17.043419,-1.9055697,0.2351719,6.8144733
0,2.7246245,60.5427047,663.3608814,4,55,5,0.1636026,-0.1559768,50.1427663,4.0374738,3,6.5039973,41.5320668,0.2784469,5.2928854
0,299.4020002,155.3893982,949.5977099,27,68,5,0.1144723,-0.5993772,47.0222368,13.712804,3,110.6645029,31.6253339,0.4074081,5.5337314
1,61.1149332,19.7790651,239.366732,0,68,3,0.0753425,-0.3008482,51.6111706,6.1498932,3,0.0,2.3223936,0.1645975,5.5503903
0,329.8139655,81.1931462,1741.8925498,7,55,5,0.4029998,-0.125777,49.5212732,15.2545894,3,19.2479065,19.1515165,0.4248227,5.6755991
1,279.7064805,80.6662324,0.0,690,55,3,-0.1387972,-0.1759266,49.4054566,6.2194263,3,0.0273024,-4.4332836,0.1105075,6.6474303
0,119.9823352,220.5062134,1653.7788645,205,16,5,-0.2410635,0.265836,47.2346439,19.6442124,3,445.5836126,12.2162094,0.393985,5.438442
0,292.1593279,97.7374071,1895.5981804,19,55,3,0.3577669,-0.3790044,50.1035926,15.4065463,3,168.7708609,19.7346283,0.5226327,5.4519748
0,178.2832956,135.038124,898.6410727,6,55,2,0.5665422,-0.0282108,49.1185578,10.5549332,3,32.5024226,20.9502016,0.4763937,6.3866835
1,184.0538588,25.8448756,151.4148432,18,1,3,-0.0303584,-0.2305571,51.1056749,0.0008711,3,1.6958835,1.3621103,0.1308789,10.4096185
1,318.18269,85.9036457,0.7356944,136,68,3,-0.1660133,-0.0314216,49.21805,1.2498337,3,14.3196044,-0.2099817,0.163691,5.9049287
0,349.5145235,108.5615171,738.2696239,8,68,2,0.061148,-0.3981527,47.4807717,2.8615749,2,11.299321,-18.5668479,0.2946086,9.9527121
1,180.9457001,26.7231194,1331.7979998,0,68,3,0.1096305,-0.126504,51.190416,0.9159677,3,1e-07,1.807905,0.2690092,6.3230392
0,49.5097398,129.0165152,2158.6772828,1,16,5,0.226057,-0.008234,51.3541349,11.5157136,3,0.2179462,9.0354694,0.4028588,5.4137802
1,161.6673252,118.6952701,9.344356,748,16,5,-0.1458909,-0.2718384,47.9161403,3.9995068,3,357.7792283,0.8604969,0.3758747,8.4246659
0,306.7574944,279.9525619,1469.7184134,2,55,5,0.3038604,-0.4973804,45.9317355,20.0623418,3,6.7495887,43.9983826,0.5640298,4.9097269
0,85.7781769,28.6757509,1147.187324,2,16,3,0.0800215,0.6816784,49.8410269,3.1981385,3,77.1279939,-11.286984,0.2305256,9.1914222
0,157.1392398,27.2114765,795.2911068,39,55,5,0.0209683,0.1663488,52.5102486,5.3965269,3,173.6689711,-1.9614141,0.3374113,7.671943
0,192.6133187,107.1152365,2176.3110854,4,55,2,-0.0700526,-0.1286564,49.3405447,11.2777658,3,98.0844246,15.8706464,0.4180636,8.0116068
1,316.2744828,9.4799823,112.8917555,0,32,3,0.2747987,-0.0781103,51.55924,0.1143489,3,0.0004152,2.5761064,0.1004855,5.5665267
0,35.1295492,99.343427,1380.0369546,44,68,5,-0.2877121,0.7127012,46.3072386,3.1736087,3,98.9781786,-18.6760308,0.3903549,10.1753375
1,248.390082,28.4403551,0.5425342,2529,68,3,-0.0408933,-0.1166293,51.1300381,0.9398252,3,364.6500327,0.5931779,0.1887356,12.2014098
1,309.4336985,48.3262884,1332.4539142,0,68,3,0.2756243,-0.2368866,50.9838393,5.3238654,3,0.0,8.0708843,0.3024446,5.8944326
1,39.3911776,12.6946927,0.0156985,2,68,3,0.1230319,-0.5233945,51.0303064,0.0390928,3,0.0003932,4.20232,0.2016031,11.9734511
1,355.2449332,15.2322232,13.6508423,727,32,3,-0.0634774,0.1038092,51.4296043,0.1414821,3,0.7363626,-3.6859651,0.1225953,7.6224843
1,37.5761172,18.3619929,68.0795435,7352,55,5,-0.3103556,-0.0935027,49.812342,0.2059725,3,4.8544712,-5.6139403,0.199055,9.0739135
1,341.3634239,93.6868182,128.0658151,1,1,3,0.3213377,-0.3817989,49.5014162,0.2500627,3,0.0065806,-0.9969593,0.481612,7.6409902
0,33.203271,7.4602782,179.3277037,8,32,3,0.3288409,-0.1018817,53.4129178,0.6414716,3,4.9337785,-0.9025817,0.1835137,9.3854494
1,352.0703169,44.1220399,24.7105444,5458,68,3,0.0710509,-0.0344203,48.499784,0.7055953,3,2.9903408,-3.3893008,0.3246715,7.5659645
0,344.8302183,231.9343771,2668.123631,7,55,5,-0.0676759,0.2433606,47.7606796,12.4840957,3,57.4173617,-7.122941,0.3973824,6.7276054
1,197.0093377,8.7420182,82.4537998,5928,16,3,-0.1137876,0.2087866,53.107859,0.0018074,3,5.3776244,-12.1412209,0.0878881,7.0467371
1,280.6342327,23.7577371,1135.1235009,83,55,3,-0.162846,0.1724863,51.7564485,1.2919492,3,0.0001189,1.6232933,0.4069228,7.8536397
1,206.1801528,15.0810836,520.9091179,3688,68,3,-0.0965705,-0.1432291,49.4878616,1.7797954,3,11.4220306,-1.3080074,0.1727764,6.8417784
1,321.4648341,30.6514028,193.645942,1,55,3,0.0696326,0.1277359,51.0071428,0.2071209,3,0.0056309,-1.0384007,0.3684057,6.9429205
0,80.7875705,20.3340731,1184.0614265,3,55,3,0.0400431,-0.0958325,51.3006432,1.6100305,3,131.4683044,15.2891349,0.1290224,4.9557754
0,23.1083693,53.144081,760.8260419,15,55,2,0.3113872,-0.4510685,50.4392335,9.209919,3,47.4758607,18.9140388,0.4826688,5.2140748
0,273.9526357,24.2364939,1326.1137797,3,55,5,0.3067703,-0.1017656,52.234044,7.9753449,3,7.137536,14.9724361,0.3295957,4.9820437
1,56.5500644,9.0273435,1545.8478933,0,68,3,-0.0415136,-0.1185307,53.3097621,0.5550893,3,5.28e-05,-2.8217762,0.2011297,7.1503638
0,58.9822272,22.4147325,1356.3172253,18,55,5,-0.1341415,0.2616493,52.1026979,2.5490806,3,7.4174761,-4.3149131,0.224299,8.211823
1,165.0781525,24.0552481,28.2945689,1,68,3,0.1571148,-0.2286421,50.488627,1.2088611,3,0.0033015,0.6802354,0.2361392,9.3262081
0,61.0134379,89.8075128,983.6732668,112,55,2,0.16603,0.0506289,49.1176498,11.5269453,3,324.1186985,0.7304819,0.483673,7.5963261
0,280.0104727,246.3227382,1577.3162427,2,32,5,-0.0073305,0.1671879,48.6262145,13.9377515,3,6.0005916,36.7605197,0.4060659,4.6818911
0,177.1205389,127.4242281,1351.7391414,1,55,5,0.5517462,-0.3901143,48.082196,12.8977431,3,2.5434297,3.2030424,0.4660973,4.7555117
1,43.6967545,31.9947055,202.6827372,0,32,3,0.6902164,-0.2716354,50.1632471,0.1010055,3,0.0133927,-1.9144161,0.1368903,7.9331663
0,291.628703,211.2898028,1304.1798307,15,55,5,0.3781941,0.0602288,46.6087314,14.3665357,3,14.7867721,4.5195897,0.3968938,4.606359
0,67.3285262,207.6582942,620.0602699,29,55,2,0.3585348,0.0838129,46.5609918,8.054945,3,161.4927615,37.1093648,0.3811771,7.5014573
0,31.3027004,145.5198,870.5054814,4,55,5,0.121916,-0.2520231,50.3213176,13.5709141,3,7.159805,27.3449696,0.6126609,6.6174019
0,59.0837387,187.0037287,604.8215579,1,32,2,0.0560084,-0.2653098,50.8719011,15.2381284,3,0.0381754,18.6247715,0.3832671,5.3175052
0,243.7840749,16.9640511,695.7917829,25,55,3,0.3424457,-0.1805605,49.7152971,3.2223843,3,17.8212576,-2.1578454,0.2035597,9.9076157
0,76.2006139,46.1561451,906.2514241,1,32,5,0.6183739,0.0046946,53.3760716,9.7099542,3,0.0101555,-5.265289,0.4541319,4.7359643
0,247.0048564,80.45393,722.4537847,6,16,5,0.1967836,-0.2365358,48.4614189,3.7903255,3,3.2897751,2.8607913,0.342807,5.3301183
0,194.418623,193.2812472,1379.7694528,65,55,5,-0.1425536,-0.4389489,46.9972689,2.4203068,3,218.9578298,35.1241115,0.4219812,7.2212574
0,288.879841,21.0082178,1630.9684518,11,55,5,0.0647823,0.0170965,52.7399544,3.4966172,3,100.9118011,8.7638942,0.291109,5.7728403
1,233.5601256,41.0923142,1826.4200439,3773,55,3,-0.1379525,0.2542147,50.0252824,0.0228871,3,509.6746597,0.4937143,0.4008696,8.8088826
1,300.522911,9.9836871,102.3773719,956,68,3,0.1815984,-0.4042249,51.8932488,0.0024742,3,1.6509356,-2.862133,0.2599604,13.6154236
1,330.4001123,17.457592,101.1160815,0,68,3,-0.0338997,-0.1540805,50.7475815,1.7480172,3,0.0,-6.273083,0.2418088,7.0991158
1,123.1388504,22.7766946,2.0411457,0,68,3,0.1486049,-0.0646843,50.9985907,1.195264,3,4.3008117,-1.6612882,0.1850376,8.3309979
1,348.7220642,123.5723983,3.6950373,673,68,3,-0.1915264,0.2244553,48.0374615,3.3901859,3,1.4711927,-7.3552464,0.3904793,5.6566284
1,197.8841648,37.366612,1.4204097,145,68,5,0.3326401,-0.0336695,50.6686671,0.0015841,3,23.5331332,-4.4371802,0.1050263,11.9375855
0,342.8997816,14.7511597,1546.5937287,103,55,3,-0.353725,0.3498848,53.4603706,3.6527235,3,84.3498972,-2.8035336,0.2481067,9.7796316
1,100.2934772,70.4888558,184.9402159,260,68,3,-0.0310681,0.1041577,50.3336069,0.9899259,3,57.4776651,-4.1314947,0.3777911,5.9651645
1,224.549207,13.1864954,74.3627668,0,68,3,0.103469,-0.1080274,52.1400524,4.7309471,3,0.0,-0.8072807,0.1662327,5.6324311
0,292.2312427,294.6623333,1218.1281359,8,55,2,0.2883161,0.0479202,46.6885406,16.2854518,3,111.1384367,43.4023019,0.4549583,6.5174731
0,333.4192642,181.1261279,1303.1759629,29,55,5,-0.4466585,-0.2580795,46.6964196,8.1796088,3,145.4720825,12.6750746,0.377387,5.8088979
0,59.6020746,19.1443317,247.8775351,76,68,5,-0.4812131,-0.0048063,51.2320205,0.8159945,3,5.4332487,-15.6179259,0.2000416,14.1829004
1,230.1273314,10.0946011,1739.5859194,105,55,3,0.0192504,-0.0305632,51.6124959,0.12002,3,16.4915878,0.9931304,0.2423827,15.5630615
0,302.5237505,291.4653231,1971.6684353,1,32,2,0.5140598,-0.1904263,50.1124964,26.487583,3,0.0111688,59.3372002,0.4680069,4.6132026
0,2.7102669,256.6808063,1039.0407768,1,55,5,0.3362726,-0.2494225,47.0216808,19.0876079,3,0.1574307,41.8740956,0.2581304,4.7398434
0,8.7284422,86.3626127,1189.5513615,1,55,5,0.2368079,0.1324628,47.6276136,7.9768205,2,0.0101882,-0.3650454,0.2894978,4.982519
1,172.093542,15.7820179,430.6558103,0,68,3,-0.1352647,-0.1595203,52.2281913,4.7117112,3,2e-07,-1.0632036,0.4175537,7.5585447
0,314.4268189,237.4467036,1106.9662389,140,68,2,-0.0368878,-0.179188,47.0931696,15.8796198,3,217.0370449,-12.5802821,0.5265092,10.6510421
1,339.0364054,7.092795,1826.4200439,0,68,3,0.5478523,-0.1309216,53.9675234,2.566638,3,0.0455948,5.244819,0.1804176,6.1971162
1,350.8766164,34.0993707,3.8560628,26,55,3,0.1196943,0.1111182,51.0844617,1.4943962,3,0.0001463,-1.1572623,0.147156,6.7801702
1,341.0850103,11.1800827,961.3073333,11844,32,3,-0.0944956,-0.0131382,51.8860691,0.0038656,3,185.4621883,-6.3651134,0.0761352,15.5909786
1,136.3914609,43.3467533,218.5668454,0,68,3,0.3272742,-0.266984,50.7734139,4.5011881,3,2.8e-06,5.5762205,0.2961139,5.5156133
1,22.2955612,49.3180465,20.3017238,31,55,3,-0.1452032,0.0378383,50.3709115,1.5387876,3,0.2762805,-3.5422415,0.2553798,7.4733315
0,189.4669291,133.6063879,1172.575126,6,55,5,0.4388032,-0.2926581,49.300298,10.5665199,3,20.0731295,14.7455222,0.4085079,4.7716301
0,45.211495,137.6111005,503.014267,209,68,5,-0.31146,0.1407605,49.5261259,7.6965998,3,505.1037914,-1.1748413,0.3497305,12.0972276
1,266.3272064,27.9488468,0.9527267,9,68,3,-0.094987,-0.0662533,51.1531754,0.8379234,3,421.9214564,-5.5659072,0.2120448,7.147549
0,10.717095,120.9260225,1546.2997386,2,55,5,0.253238,0.5120126,51.5994955,17.7146218,3,11.7412068,2.9960685,0.4633664,4.6246986
0,340.1522182,129.519015,1552.059267,48,55,5,-0.0718936,0.2315685,48.7262426,20.6832175,3,298.7113149,2.6054884,0.4333795,4.6008276
1,275.4600616,92.4664834,1.0129574,1557,32,3,-0.0489505,-0.2050802,49.4183754,0.4977282,3,0.5666612,-7.2395478,0.2424251,8.0448076
0,18.9905982,39.810346,1033.0115973,6,55,2,-0.0344034,0.1309186,52.8731237,6.2360247,3,2.3149204,-14.8014779,0.3296227,6.8276009
0,284.9549295,55.4034598,534.260162,10,55,5,0.1177158,-0.0702107,48.7298901,1.4792656,3,27.378933,8.7115068,0.28686,7.6989594
1,31.2756466,86.8277251,237.6516034,969,55,3,-0.0674321,-0.0092732,48.7449573,0.3799784,2,0.0097413,-3.5056626,0.2465116,7.8262023
1,178.7080191,23.8012752,236.4877361,2,68,3,0.0787983,0.212214,51.1526473,0.0005142,3,1.4151447,-3.3423568,0.1906634,7.3397053
0,169.1831608,44.0381007,447.5333823,1,55,5,0.0859409,-0.3075286,48.756521,1.1772349,2,7.3910916,33.0723259,0.3911228,7.3306264
1,1.5265723,31.6493531,364.572335,35,55,3,-0.1486633,-0.1138539,50.6172172,6.1921731,3,0.3542038,1.8030214,0.1483789,5.6342776
1,60.1170315,48.3082879,486.6095502,773,16,3,-0.101365,0.236368,48.8480693,0.7077079,3,74.0675696,-4.8855114,0.2192645,6.9330515
1,210.0797256,38.4678192,865.9154974,1,68,3,-0.1527084,-0.0118298,51.2378696,0.8842727,3,1.2014046,2.9150992,0.340277,8.7411335
0,205.5432544,33.5274849,508.455706,5,55,3,0.0026755,-0.0918988,49.7213712,15.8943686,3,18.3871919,18.2732669,0.3036859,6.1986983
1,144.2428142,83.4694608,115.4959107,4,68,3,-0.1902278,0.0660193,49.2164412,2.5902762,3,0.0004008,-2.3487458,0.4350204,7.9727649
0,163.4908749,155.6735989,869.9985617,2,55,5,-0.2422296,0.5849922,48.6536948,3.8980965,3,0.0729185,-12.8751758,0.329106,6.5497001
0,348.181084,171.9836957,896.6459764,2,16,5,-0.048033,-0.1631548,48.2989545,15.2503717,3,0.5566387,35.752611,0.4247388,4.6155837
1,148.0704618,47.5742488,7.4143509,6139,68,3,-0.2747301,0.0782783,47.7578084,0.4313715,3,638.3043654,-10.9984611,0.1484493,8.7906355
0,272.651143,108.2683954,1003.2633818,7,55,5,-0.1681401,0.1753304,47.1559844,4.1861763,3,2.1784224,11.2573618,0.2448531,5.0651529
1,69.3023959,26.2731986,835.6804902,7232,68,5,-0.3055914,0.2631785,49.6058,1.2492027,3,540.9170496,-9.9704535,0.1388574,8.2620661
0,176.576191,134.7026633,1587.7814448,1,55,2,0.7091357,-0.3912249,50.734655,14.5668745,3,0.178017,16.2252307,0.4565229,4.5970284
0,286.9695181,36.1267271,775.7972801,19,55,5,-0.1182362,0.1894351,49.8494578,13.4636676,3,2.5098372,10.2990349,0.2804724,6.0269865
0,324.6726192,207.6158898,723.8665014,23,55,5,-0.3411589,0.2907117,46.6243744,10.1933102,2,121.5407492,3.3627695,0.3609461,5.0046728
0,347.6136521,272.6935024,1736.9244029,28,55,2,-0.1267742,0.2875707,46.0083602,24.2805668,3,309.3003841,-13.5057481,0.4176317,5.4675325
1,332.9357484,36.6523081,1037.9405446,98,32,3,-0.0694916,-0.2418972,49.6027218,1.1284942,3,1.9123248,1.0107765,0.3557204,7.6876964
0,258.7520883,127.199867,1932.8404729,1,55,5,-0.084091,-0.0945483,46.9224713,10.5303622,3,3.1786628,-3.8118975,0.358879,5.0039622
1,353.5531506,82.7568566,178.7425887,411,32,5,0.1335373,0.2122337,49.0543053,7.3609898,3,0.061319,-0.1160186,0.3168835,5.8336315
0,239.8961192,19.8035986,1023.8036205,13,16,3,-0.0140099,0.0679645,49.4838515,4.0665534,3,37.4511779,2.0616652,0.1318783,5.1942814
1,147.046868,52.2228457,1289.0431292,0,68,3,-0.0317005,-0.1364971,50.4709896,7.1621256,3,0.0,-3.5530682,0.3509482,5.4550859
0,288.6781635,201.7602925,812.7530045,7,55,5,-0.0005352,0.1270328,49.0296148,15.6016635,3,21.4314476,5.5830985,0.4575688,4.9946148
1,141.701387,74.5156038,190.7652118,8232,55,5,-0.0694393,0.237367,48.9970862,3.8182291,3,1560.7559717,1.6855004,0.3492089,12.4638169
0,27.2786315,62.2279027,1247.0224957,1,16,5,0.6937313,-0.0927166,52.3733698,6.9621986,3,1.258499,1.9757647,0.5038017,6.5057197
1,25.5779998,74.9944691,459.8519921,2906,16,3,-0.089732,-0.0184772,47.5007914,2.085025,3,0.0119621,-3.7529614,0.4834117,8.4710119
1,115.8017567,98.2570051,0.0157215,583,68,3,-0.0494906,-0.02419,49.0798353,0.3927102,3,0.0386189,-1.8016148,0.1593388,8.5010835
0,345.0191582,234.6769548,1213.8360958,2,55,5,0.1528002,0.1093827,46.278043,6.4820034,3,2.3534447,-9.919407,0.2953292,6.5901805
0,316.645428,32.3365952,811.7286903,27,55,5,-0.1298884,-0.0609386,50.1562621,1.7722464,3,111.6798516,23.0858402,0.2511839,7.7206752
1,216.3941379,8.101911,5.8278128,410,68,3,-0.0802057,0.1029983,51.6116093,0.142689,3,23.9681402,-3.124689,0.11095,13.517168
1,53.989379,8.9469183,1011.4744935,0,68,3,-0.0540181,-0.0484593,53.0421579,8.3528765,3,0.0,4.8465982,0.1227634,5.7500804
0,348.3780884,112.261065,1732.9947732,14,55,5,-0.412906,0.1310464,48.1289986,1.427796,3,26.030719,-11.6685533,0.1780107,7.1047753
1,238.9464306,25.2865696,1267.6564778,0,68,3,0.1374613,-0.3576282,50.4384885,7.1659259,3,0.0,4.0854241,0.3736111,5.5061315
0,157.5229418,54.5221553,877.8423327,6,55,2,-0.0487629,0.0973226,51.2064889,1.1879667,3,72.8517001,7.7069637,0.3217421,5.9646829
1,91.056015,56.8249042,1517.984066,394,68,3,-0.1073073,-0.2570582,49.890697,0.7394471,3,0.0104119,4.4965439,0.483872,6.8919791
0,110.9526731,160.5085923,2968.8873516,2,55,5,-0.1823272,0.313055,50.6190537,19.1979277,3,39.078859,13.5436607,0.4279807,4.8959723
1,57.5504027,48.4025489,321.2032661,275,68,5,0.1708062,0.0508856,50.615691,0.0207335,3,0.6531502,-1.6255027,0.3537385,9.6567449
1,6.4284064,7.9279742,495.4833383,518,68,3,-0.3709135,0.465172,53.4741216,0.0910527,3,0.0209074,-1.7784909,0.1499309,8.63678
1,14.7974505,14.494324,582.1246904,0,68,5,-0.1770622,-0.0378257,51.3444151,3.0377024,3,1.3e-06,-3.2819307,0.1456126,5.5728535
0,211.9897498,151.4866246,1470.0850205,81,16,5,-0.305757,-0.1976144,49.5531342,7.9217587,3,112.5815022,30.1154791,0.3958771,8.0100659
1,198.9117773,45.5094397,726.1313911,178,32,3,-0.1336708,0.0102764,49.8304102,2.2666371,3,0.1638264,-3.2371338,0.4434712,6.6521727
0,120.8970146,326.4427575,613.0783011,13,55,2,-0.2819127,0.1688357,47.4648159,26.7136129,3,161.9425982,14.4255171,0.5163241,4.5940006
1,198.6147566,17.712491,246.8321391,40,68,3,-0.3113929,0.0918459,51.451785,3.1863292,3,139.3497109,-3.7777373,0.2126099,7.6572154
1,351.3402919,12.2629653,1711.6416545,7,1,3,-0.1548499,0.2788485,51.7552988,5.5993286,3,0.0497768,3.9543677,0.4759496,6.6951031
0,354.5103926,119.6363263,931.741626,41,55,5,-0.0361706,0.0258852,50.3018748,1.9232542,3,43.4427625,5.4603006,0.4389701,9.5244379
1,175.542976,27.5060219,6.1413794,27,68,5,-0.2390702,0.205959,51.0802504,0.1388861,3,0.0885734,-0.2630892,0.1842884,7.1706877
1,49.6171193,42.6801823,516.326412,649,68,3,0.0316286,-0.0289541,51.132414,0.0055127,3,4.0204548,4.9798474,0.2686756,12.0544358
1,345.6141735,7.6515487,1657.8577813,9343,68,3,-0.3015076,0.465172,52.231053,0.1799717,3,1222.7755746,-5.1681873,0.1625662,12.8291254
0,267.5724555,206.5551157,1155.5894434,3,55,5,0.4983275,0.0887281,46.1494128,19.4076539,3,39.2731393,19.6471135,0.325007,4.5979533
1,342.4871262,122.535362,27.2308949,0,68,3,0.2029971,-0.3504075,48.9198863,0.416451,3,0.0,-1.4478351,0.3279415,5.4704828
0,206.7815683,46.1460789,994.8229852,11,55,5,0.0459011,0.2245025,49.0301121,4.8998028,3,118.7122089,-0.2575746,0.2451709,8.1003628
1,33.0748391,20.9584544,703.40029,0,68,3,-0.0270535,-0.1996194,50.9661447,1.1111603,3,9e-07,0.1229937,0.2593208,5.7745872
0,279.4289409,217.0491354,2328.545648,42,55,5,-0.2280778,0.2087402,48.2127252,5.228346,3,46.0122109,-20.1417126,0.4637476,9.6412117
1,348.9123936,29.0350972,454.6583245,0,32,3,0.3104485,-0.1205687,51.2263175,0.330869,3,0.0,0.4678534,0.3451208,5.80981
1,12.0311583,13.3329526,723.97728,928,32,3,-0.0574371,0.312024,52.8105351,0.0838481,3,404.2249806,-5.9292077,0.125211,11.0146869
1,66.0682833,98.2335879,1247.2097961,488,68,3,-0.211171,0.2077867,49.2691749,1.2228008,3,88.6386615,-4.3321016,0.2627105,7.3743138
1,270.9837058,13.6186579,242.8751392,0,68,3,-0.05451,-0.2395807,53.083706,3.1599723,3,0.0158583,3.2748406,0.3290257,7.8314263
1,52.0751631,11.6682427,206.2100626,12,32,3,0.088087,-0.0051296,52.3322779,0.0029871,2,33.4688116,0.0575928,0.0787475,10.8806905
0,84.3152794,125.8594981,1295.8867924,88,1,3,-0.2991171,-0.2890588,52.5475084,9.3626373,3,99.8458593,-16.3810781,0.504978,5.1393165
1,357.1431305,33.3048884,222.2256454,0,32,3,0.2494373,-0.1328692,51.7278114,0.0680634,3,6.354274,-3.3249802,0.3460803,8.5632608
0,262.5105245,126.7164434,818.5859256,8,55,5,0.1238326,0.175324,49.0532735,16.3370832,3,9.5438528,-3.2801039,0.47056,5.4163345
0,160.1268703,224.478368,912.0759529,20,55,2,0.4839991,0.5813106,46.8613901,23.2304671,3,84.0260236,-4.862573,0.5734252,4.6427234
1,42.7000829,15.5989418,1826.4200439,0,55,3,0.0927592,0.0370632,52.0057456,1.5422856,3,0.0,2.2204951,0.3386628,5.7125017
1,287.2173447,48.9785638,36.0219626,2744,68,3,-0.0803027,0.1477655,50.4276972,3.5778188,3,1591.2490293,-3.0413645,0.18755,6.1913039
1,200.8998477,16.7092626,440.8485314,0,68,3,-0.158161,-0.0095858,51.1583229,9.3362303,3,4e-07,1.7526301,0.373384,5.4853344
0,226.352333,127.0646638,2085.3126624,33,68,5,-0.2686689,0.2399948,50.0093957,11.0889705,3,127.3896321,-5.5320836,0.5690383,7.9663224
0,4.2691842,36.720738,1059.2836356,1,55,5,0.1983967,0.0230112,50.1713262,3.7574807,3,0.0210521,8.9995029,0.3953993,6.8544885
0,353.0396835,43.5657196,34.6720626,133,68,5,-0.1075221,0.3057487,48.0301927,6.7271106,3,83.6982319,6.8748569,0.3909407,7.0657086
1,156.3643449,106.9418105,57.5175999,3220,16,3,-0.1799388,0.2664474,49.3448452,4.0673036,3,3.5944178,-7.5338396,0.3368824,8.6787127
1,219.9596315,36.7554147,160.4585465,875,32,5,0.1130825,0.1439258,50.7060086,0.0654564,3,50.9641627,-3.1699392,0.1656269,13.4725497
0,54.9370369,148.6636517,2174.4963638,73,55,5,-0.6970749,0.2999197,47.697001,9.6273877,3,80.2895319,-22.879379,0.5279236,6.5560753
1,252.6458495,72.218631,0.1090391,10,16,3,0.4211808,-0.2638043,47.9625982,0.4429693,3,0.0154479,-5.9430502,0.2900627,6.7236693
0,213.8916633,146.7145683,1952.1213672,19,55,3,-0.0213466,-0.2214683,50.1253643,21.2822833,3,297.1318743,53.3027505,0.3764588,5.0021657
0,105.5068057,235.2821733,2203.8073056,6,68,3,0.4248351,-0.5074173,46.5843891,10.3527974,3,56.843516,13.1113245,0.5679342,4.9262212
1,214.1571141,41.359845,416.2687797,16514,68,3,-0.2393714,0.1612659,49.607546,0.0050804,3,4556.7221545,-6.7845434,0.1391238,16.2183263
0,109.7093803,320.1391066,1671.0689059,2,32,5,-0.145185,0.3147108,46.3126039,16.5306996,3,28.6390348,-16.2415316,0.4440224,5.7738318
0,338.5758674,17.4674807,838.9734679,49,55,2,0.1319227,-0.4109197,52.1485855,0.8004409,3,239.6830133,21.640231,0.1942043,13.8332703
0,15.1491061,268.3765203,1297.3390335,11,55,2,0.0896354,-0.0351348,47.6863338,21.4567721,3,15.5624291,12.9280017,0.4177305,5.5271666
0,21.5003092,179.9737247,2221.5388247,2,68,2,0.4388286,0.2827197,46.583166,4.3798912,3,0.2076857,-12.1279286,0.5095325,6.7485998
1,251.1167575,14.0214843,0.8785979,1919,68,3,-0.2484088,0.3489309,49.9819607,0.0087714,3,285.5714356,-8.9546445,0.1467808,12.723015
