f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
1,165.2266349,47.9109757,966.8684843,0,68,3,0.4996141,-0.3070857,50.5641862,4.3159498,3,3e-06,4.9082363,0.259594,8.4539477
1,49.0557445,22.6574571,315.7125659,239,55,3,0.1014333,-0.191147,50.231736,2.3492054,3,1.2375301,2.3315117,0.1815142,5.7507309
1,216.5079019,62.1504038,334.3099827,1,55,2,-0.0559922,-0.0391032,49.6797385,5.4637926,3,0.0027454,3.0183578,0.4220616,6.3540714
1,187.6489733,21.4397164,1358.584573,0,55,3,0.2409441,-0.0176233,50.346623,3.6944055,3,2e-07,3.9759217,0.3952204,7.585014
1,201.9049464,12.5734654,40.0018782,243,68,3,0.0548843,0.0440792,53.2993938,6.7976996,3,6.5181281,3.9808195,0.2984886,10.009667
0,337.2466076,58.8242883,2427.005575,54,68,5,-0.4797323,-0.4005446,46.9441528,12.7131823,3,391.2712912,3.4217825,0.4698631,6.7179416
0,234.3689246,181.5161841,3136.0985458,1,68,5,0.6974244,-0.4754466,46.1850057,13.9506448,3,1.7442447,6.0358202,0.3800198,4.7017354
0,238.5472918,6.9179996,247.3570783,4,16,3,0.2108725,-0.4228439,54.2799092,0.3314905,3,24.4320005,21.5096323,0.0912339,8.743942
0,101.6290346,142.0364481,1387.3036725,21,32,3,0.4813415,0.088851,48.9723556,4.5652231,3,39.1770007,13.0848515,0.3683498,7.2208282
1,108.7248471,11.9225684,262.9204545,0,68,3,-0.1045268,-0.4646306,52.0311179,0.3643429,3,3.6932805,3.3201739,0.1692726,7.1988302
1,334.0433692,23.4846622,5.2966889,2,55,3,-0.0307833,0.0746594,50.6627777,5.9389299,3,6.9e-06,2.6021371,0.3453738,5.851572
1,35.7679285,56.7971359,1826.4200439,0,32,3,-0.0021446,-0.0607641,49.4561946,0.5156328,3,0.0,1.5144204,0.2926901,5.8050721
0,297.5996936,159.3550264,1137.9698514,1,55,5,-0.144943,-0.2804202,50.7783284,18.7641674,3,4.3906757,10.4303147,0.4467371,4.8514235
1,303.3463404,46.2839933,797.8110929,0,68,3,-0.2299431,-0.0256135,50.3138254,7.2655912,3,1.510189,-2.5274155,0.2801093,5.5441533
0,158.8582115,199.1751973,3296.8898926,2,68,5,0.1353717,0.2209612,47.4013677,13.5665479,3,7.7782676,-0.9662925,0.4742487,4.9608798
0,345.1545018,169.3878407,1663.5998764,1,55,5,0.2329917,-0.119854,46.922261,21.795743,3,35.8551545,28.6476161,0.4054424,4.8193443
1,329.5149076,24.8364173,662.3233155,18,68,3,0.0960385,-0.0604841,50.6220537,1.8581849,3,0.0001566,3.3415471,0.4063805,6.3889379
1,158.4752274,7.7141019,1728.9155446,79,68,3,-0.1229494,0.107932,53.7458697,0.8969262,3,9.0685126,-1.1760698,0.329654,8.4669726
1,251.8724822,12.422367,138.6815288,266,32,3,-0.2440752,-0.0575916,50.8307975,0.0102962,3,46.32326,-10.1929706,0.2149622,9.7897815
1,338.5635476,148.9629974,0.0222853,3754,68,3,-0.079447,0.0530125,47.806426,1.5784511,3,1.7187365,-2.783385,0.4369474,6.1997127
1,249.4422188,21.394972,138.4432907,0,68,3,0.1827405,-0.1730996,51.075487,0.0382811,3,0.0,-1.4991256,0.3107913,9.6958527
0,127.589644,308.6789034,1974.8507892,1,32,5,0.3252881,-0.065537,46.8299173,16.5169824,3,0.6799698,24.9443394,0.4883733,5.416766
0,214.5805784,40.7901371,940.5663048,28,55,3,0.1359235,-0.5103872,53.0289463,4.2005759,3,31.8285427,-3.2866952,0.5234493,6.9271229
0,312.6362527,119.0511285,1438.5244857,19,55,2,-0.1819873,0.1280054,51.3044771,15.2573136,3,92.7381785,15.7856976,0.4590396,4.9039405
1,36.3396062,18.7776459,1035.1324163,307,68,5,-0.1708964,0.2737898,50.3314778,2.5710339,3,0.0164761,-3.1203678,0.3294075,8.4460477
1,4.5748941,35.6100681,5.7558838,0,68,3,-0.1380453,0.0007007,50.9184267,0.0076339,3,0.0,-0.6512318,0.1856342,6.6784082
0,143.0497268,91.5920376,1333.5583721,18,1,2,-0.1660839,0.178641,51.6530658,10.262334,3,153.9713197,27.5511072,0.2605339,5.8762189
1,130.4216057,20.7554272,557.9985234,30788,68,3,0.112651,0.0804871,51.9432137,0.0016313,3,3343.4800959,-3.9718129,0.2687461,16.0853543
1,278.9227575,26.3063117,1047.2722494,274,68,3,-0.2368121,0.0502567,49.9481683,1.062459,3,36.4827576,-1.6360404,0.2091164,6.9269523
0,115.139341,138.134777,1334.4982577,1,16,5,0.4697361,0.1825803,51.816888,14.3359274,3,0.8708793,33.1694219,0.4698739,4.5925884
1,105.2530133,41.3315228,250.9189892,0,68,3,-0.0185508,0.1802061,49.4297031,2.6697963,3,12.8926841,-1.0693139,0.2208718,10.7014792
1,6.9508765,8.2015186,1826.4200439,0,68,3,-0.0999333,0.0817342,53.2448897,0.5749962,3,5e-07,1.8615402,0.3364403,6.0740062
0,28.6371608,50.9259247,602.2188908,3,55,2,-0.1765953,-0.1954134,48.4128708,8.8387546,3,3.9367525,3.8611579,0.540706,5.4844855
1,7.5040657,13.8169185,1383.7406362,16319,68,3,-0.1181873,0.1711572,51.4243176,0.0226982,3,1159.3908621,0.0162041,0.0745184,15.1758813
1,211.207957,8.7469534,51.1008662,312,16,3,-0.2315166,-0.030688,52.0130773,0.1738414,3,60.0022726,-4.0678789,0.1490028,9.991824
0,252.6043956,221.3745,915.1005063,57,55,5,0.0092492,-0.2831213,47.9691476,12.976641,3,48.6540511,6.7361505,0.5664463,7.6074469
1,82.2318991,38.5494987,752.7692157,365,55,3,-0.0232495,-0.0129622,50.0362788,0.2486193,3,61.6521865,-4.183132,0.3397892,5.7580898
1,52.1237987,40.3077766,37.4389313,973,68,3,-0.2600372,0.1747395,49.8218203,3.8565757,3,0.1646662,-0.038466,0.2176798,6.8635478
1,350.6697927,13.2458584,33.1408835,15,68,3,-0.2463295,0.2309822,51.3974931,0.1630663,3,3.0553919,-3.3509431,0.1570954,11.3034517
0,188.8117024,192.2722413,1219.1536551,40,68,5,-0.011661,-0.1400094,46.5837373,11.9583128,3,265.635888,-13.3880119,0.5150549,5.2730462
1,8.6303642,57.8582082,146.7682204,71,68,3,-0.1259443,0.0913542,50.0281497,3.9450483,3,0.0001067,2.4864558,0.4515254,5.4872877
1,189.1882527,118.4623525,326.2694516,407,68,3,-0.0672731,0.0978495,48.4623483,1.5904282,3,13.1457068,-6.4930595,0.3275045,9.5115022
0,282.4969247,9.2871366,1028.5640114,2,16,5,0.2510638,0.1719863,53.9380114,0.7174279,3,0.0940479,5.632395,0.2000825,6.0236169
0,302.77229,16.3574242,1167.9232857,9,55,3,-0.1152576,-0.2738665,52.8637513,1.8383149,3,36.2441911,13.0354623,0.1349664,9.5850169
0,312.9068228,323.1947022,2407.5080858,12,55,2,-0.1256241,0.2777638,47.5112277,18.2344305,3,29.2393603,15.0912071,0.4961908,5.0854061
1,323.6348172,49.8362251,57.9950581,3791,32,3,0.1461447,-0.0711177,49.7244452,7.1877332,3,327.6222978,-2.1424292,0.4091815,9.6989322
0,328.2585505,71.4217927,529.2996638,198,32,5,-0.0681175,0.2224108,50.1294443,8.6290605,3,356.213063,15.8608082,0.3540632,8.6308908
0,299.6596296,267.0275195,1165.3174507,3,16,3,0.2933471,-0.3662125,47.34981,17.056991,3,18.0707108,35.3529765,0.4100451,4.7078286
1,349.5824604,14.5856478,432.1488329,171,1,3,0.1551006,-0.4237319,52.5614325,0.9271986,3,0.0003809,7.7785204,0.1445031,10.8606564
1,75.8905209,148.9629974,714.4677806,2,16,3,0.4820078,-0.2380542,48.5142856,5.0028167,3,2.3568286,2.7329439,0.3759036,6.7281512
1,95.959962,45.8635782,329.0945821,223,68,3,0.0152793,0.2377461,50.8072821,0.2183016,2,114.1488109,-6.8165674,0.1411717,6.8073057
0,289.8397164,204.6495476,3005.6713521,1,16,5,0.7344702,-0.182027,46.3095363,18.4781699,3,28.0077079,31.507235,0.541482,4.6597023
0,20.2249991,79.6063044,1185.4808243,10,55,5,0.0110728,0.3788679,49.1250421,3.7947643,3,26.9229838,7.1755451,0.4163727,5.7619312
0,194.7345118,30.402256,1411.6935326,1,16,5,0.4409431,-0.2889812,53.0686291,2.9276073,3,7.1287222,42.5023236,0.335729,4.6123433
0,212.8192404,308.6150469,1496.5318168,47,68,2,0.0847916,0.0637483,46.7584608,26.0147837,3,130.1262704,29.3555947,0.5202359,5.066907
1,5.0344765,43.3600088,613.1163461,876,68,3,-0.0679509,-0.1193872,49.9249687,3.5552788,3,52.7193928,3.0251095,0.1831356,7.4520899
1,99.1491533,7.1381236,1826.4200439,0,68,5,0.1365388,0.079074,54.1851616,0.001305,3,0.0015632,3.2755336,0.0828873,10.4065205
0,356.9764218,149.9684823,1522.6898168,3,55,5,0.3585576,-0.413975,49.0482007,18.9127078,3,194.2872744,13.911769,0.3294661,5.2965785
0,122.2129526,127.4947896,1339.6350233,43,16,3,-0.3536461,-0.4391781,49.5867134,5.2289596,3,200.4506796,23.4269977,0.2151968,7.1000784
0,295.748802,110.2027538,489.7192943,58,55,5,-0.1354812,-0.3699001,47.2224927,2.7859056,3,100.4246597,-8.4069792,0.2564494,7.039118
1,131.7985837,10.0795689,1773.486465,13,68,3,-0.2303118,0.1157435,51.9084355,0.1045745,3,57.2573899,-5.5711735,0.2942703,10.3454269
1,176.3253975,24.3978658,32.4633804,0,32,3,0.0042896,-0.0154033,51.5077917,0.3122465,3,1e-07,-0.5776785,0.2563716,10.0405449
1,300.2004296,32.4089177,0.959904,8,55,3,-0.2717175,0.1620967,51.2830669,0.8440698,2,78.3482509,-2.4090214,0.3899201,6.7736687
1,334.3661879,8.0921229,17.3382696,2636,1,3,0.0860321,0.2025539,52.2467557,0.0146885,3,140.750127,-4.437026,0.2763594,10.8168232
0,337.033911,167.5094839,1618.2867048,117,16,2,-0.4102938,-0.0852491,46.3514407,21.2259778,3,335.0833942,-3.7065285,0.6249213,5.7457064
0,229.9382141,156.224467,1264.9046968,1,55,5,0.1989792,0.0602068,48.2595465,19.7000396,3,0.0744091,-5.8109453,0.3761767,4.6208837
1,288.2052071,9.8030631,1554.0329072,4,68,3,0.0229727,-0.0125792,52.237023,0.1729057,3,0.0296499,-0.6240191,0.0983035,9.435432
1,170.7310743,7.9942632,1340.1847407,10,32,3,0.0783345,0.0726,52.3499182,0.1274465,3,0.0942503,2.3022336,0.1978806,12.2617024
0,310.9160259,181.5859019,1494.609247,1,55,5,0.30203,0.47356,46.5506427,10.4947751,3,6.9663372,-1.8027552,0.5115392,5.3264912
0,189.3344943,147.1893388,2188.2615029,55,55,3,0.1898993,-0.0080425,48.8274098,4.0646032,3,179.3015494,-6.3727266,0.4662033,8.7629713
1,210.861157,40.6113747,33.4196913,18,68,3,-0.1692484,0.0571812,50.263184,2.0442975,2,2.0102507,-0.6364995,0.3143697,7.8025702
1,67.2668023,20.9023735,56.0031047,5,68,3,0.1531863,-0.1725102,50.7659925,0.2217698,3,0.1906335,-0.7639369,0.2214131,6.9168763
0,47.7038101,150.115881,410.0185794,2,16,1,0.4156436,-0.3168904,50.4913087,12.0036176,3,5.130936,16.1947292,0.3867696,5.2725552
0,203.185428,38.2355357,284.311816,9,16,5,-0.3120659,0.3900305,51.7396992,11.3096384,3,13.202183,-0.5237543,0.2272473,4.884531
0,257.1691729,137.9330578,1727.378118,1,68,5,0.3013263,0.0395392,47.5673062,18.3972498,3,0.0106712,-4.0891271,0.4140946,4.5957546
0,320.7536002,169.3466092,2535.8130171,27,55,5,-0.0492068,0.5601606,47.3084366,7.9650431,3,23.0057589,-7.6369151,0.5938371,6.7411954
0,62.8638549,106.1824274,1209.3016067,1,55,3,0.0468368,-0.4571619,49.0042301,4.1741689,3,26.6905033,29.9260445,0.3152631,4.7488273
0,85.1946529,16.1694241,543.6733133,14,55,5,-0.2619209,-0.1520899,52.083189,6.558687,3,9.2543265,7.6718277,0.3122878,5.7304557
0,86.873991,31.4532777,1053.4954044,1,55,5,0.340188,-0.3082967,51.9093207,1.7795595,3,0.0202893,7.6627847,0.2837465,7.1435602
1,34.3824077,10.91763,993.6400331,0,68,3,-0.2066371,0.2531548,52.0370481,6.2291312,3,2.0149613,-2.2580377,0.32049,6.3243127
0,345.4323266,39.6658938,1002.2015793,31,55,5,0.1080737,0.2682557,49.156909,3.3866215,3,365.0804733,0.0080565,0.1589029,7.3138773
1,187.4298114,9.1064102,137.966271,5406,68,3,0.3238532,0.1581777,51.7525289,0.0008003,3,17.366375,-1.563739,0.0567447,14.2859096
0,186.9717949,17.9236721,499.0718351,2,16,5,-0.0027212,0.3140748,51.4047385,2.278945,3,1.6654723,9.6380649,0.1931884,6.813747
1,15.7816288,26.3521121,504.4540276,4861,68,3,-0.1710373,-0.1571498,50.1368455,3.5101683,3,7.23e-05,4.2808135,0.25132,10.162244
1,312.6372581,18.0761007,321.7276817,0,68,3,-0.0107931,0.0151651,51.4695968,8.7546633,3,148.1075559,0.2301376,0.3379706,8.1924339
0,163.5829849,72.2547003,880.1934512,2,32,5,0.1066415,0.475119,48.1954322,20.0765982,3,18.0466531,2.855748,0.3472679,4.6043661
1,353.5591923,24.8198299,569.8415582,1370,32,3,0.0323259,0.0882765,51.3027065,2.2203017,3,155.1941985,-0.9944547,0.1842325,11.2782266
0,225.2810615,109.8329411,721.8687915,23,55,5,-0.0381144,0.3059102,48.435953,2.8122195,3,82.1835661,10.0466238,0.4433581,11.2804528
0,350.9820384,139.9722883,1463.3073349,3,55,5,0.3378314,0.2409913,49.3758313,0.5809654,3,3.0531315,13.3265274,0.1404574,8.7247035
0,98.8774309,119.547118,2251.3929134,19,16,5,0.3888013,0.4338095,52.4305553,10.2618083,3,49.1934234,1.9451768,0.4637808,5.8897939
0,354.6757724,59.811975,1768.5696233,112,55,5,-0.8293905,0.0481764,52.2902706,5.5550832,3,102.3469206,-14.525134,0.2557414,9.2053273
1,290.6461296,50.8775738,2.4332489,0,68,3,0.0656989,-0.3291559,50.8179138,1.3702663,3,0.0,-1.2040217,0.3175237,6.4127246
1,20.2379707,42.9067032,100.8979219,0,68,3,0.4255475,-0.4834695,50.7037048,3.5034291,3,0.0,2.0291175,0.2255858,5.4835097
0,141.4834494,26.7434354,751.6261984,9,55,3,-0.2348821,0.4192778,49.123893,1.3048273,3,1.0107919,-11.87614,0.2942716,11.2394364
0,326.5348046,63.1153638,1079.4469504,3,55,5,0.5641001,-0.3704901,53.1616338,3.725221,3,20.5554365,26.2148701,0.4706597,5.0020293
1,357.1774789,16.1517189,21.2224464,0,68,3,0.3410353,-0.2360488,51.6766237,2.2888831,3,0.0001576,2.3598268,0.2985955,6.7114068
1,275.234428,24.08689,0.2315153,0,68,3,0.2916152,-0.0946288,50.9436105,1.094486,2,8.93e-05,0.493007,0.134226,12.8676192
0,37.3237541,155.9313937,101.1571106,8,1,3,0.2291313,0.488063,47.6658184,7.7143404,3,7.6276631,6.0836684,0.4284755,4.5934772
1,11.0298247,16.8437005,1826.4200439,0,68,3,-0.0300331,-0.1058729,51.5217619,1.9672614,3,0.0001821,1.0595591,0.4248363,5.557015
0,335.5037953,142.7165743,481.5538353,2,55,5,0.0332396,-0.4402689,47.1701051,3.883425,3,0.1302443,16.2440299,0.4198388,6.6464061
1,83.1637428,12.3492746,112.6486517,0,68,3,-0.0235884,-0.3124521,51.7083364,3.9673744,3,4.3e-06,0.6054523,0.2171843,6.153808
1,199.6348516,38.0821909,9.4434001,9872,68,3,-0.1827061,-0.1122335,50.3364798,0.0478713,3,2368.0414837,-10.3375365,0.2578741,9.823852
1,28.7198529,42.6030871,1732.4613451,194,55,3,-0.0814442,0.1648117,50.7486068,0.2416765,3,0.0061039,-9.2365699,0.3331579,13.9711302
0,314.531471,50.0675107,1948.33955,2,16,2,-0.0158526,-0.0474846,52.3322305,11.124889,3,1.6447313,2.0601217,0.3396416,4.8329937
1,338.5088238,10.9861799,226.9793816,2273,68,3,-0.1020902,0.0988356,51.6439826,0.1805072,3,185.442015,-1.8990345,0.3081361,10.6616705
1,323.2881655,20.3705349,37.8866348,217,32,3,0.2863603,-0.2229335,50.7522772,0.2161858,3,28.5360591,-0.7084339,0.1273672,12.51445
0,240.5219355,22.0080609,589.0732895,11,68,2,-0.2562302,-0.2203094,51.2802251,0.3344018,3,26.3784739,-12.877825,0.3198943,11.6574433
0,254.5291165,26.1870396,1466.4054161,8,32,3,-0.3684655,-0.0055865,52.7108162,6.3205398,3,63.0594505,-6.1457,0.1475177,7.0504755
0,346.9585246,10.928121,805.8206616,14,16,3,0.1158148,-0.0683391,53.1647555,1.8338463,3,162.4301308,0.1393042,0.3595992,6.9236568
0,59.4398059,34.9943514,672.4613278,9,32,3,0.1994736,-0.2739035,51.8422767,2.2494529,3,27.0522306,12.7645265,0.4062326,8.7164514
1,355.1217467,15.3404577,160.1991396,0,16,3,0.0577435,-0.0830821,50.5993376,3.0879392,3,2.6368048,-3.5791342,0.226544,5.8658353
0,308.2359958,26.0592657,858.3501016,55,55,5,-0.0962859,0.203422,52.3494046,0.3647113,3,24.1286386,26.395292,0.4441465,12.4556958
0,319.1142796,112.0628548,1693.7170441,34,16,2,-0.217339,-0.2471912,50.3772539,8.6981401,3,48.1165567,4.0085012,0.4926769,5.4451689
0,274.8103604,86.0568154,1877.4375759,3,55,2,-0.18621,0.0035611,47.4618236,6.4220559,3,13.7403867,17.6834498,0.4085739,4.7966465
0,317.3129382,20.4166213,1648.1577656,1,55,5,0.6057357,-0.2778778,52.9206061,10.1300754,3,0.0108678,-4.6295589,0.3474742,5.9103511
0,91.9200188,93.594888,1027.7783147,68,55,5,-0.1991644,0.1273617,50.7176704,7.8825848,3,44.4098535,9.3678395,0.4760822,7.252565
0,222.1313578,67.1315529,1534.47663,18,55,5,-0.3032127,0.1408259,50.3665137,11.6175716,3,29.3082822,-2.1722487,0.4217453,5.6241576
0,342.3083798,140.3161939,2341.3589109,5,55,3,-0.2028587,-0.1519316,47.9690632,3.8653093,3,46.6400721,-7.1339809,0.4029037,7.7577549
1,264.0919655,9.368641,1004.4908696,14,68,3,-0.1069858,0.3029887,52.4255192,2.0935081,3,0.501552,0.4607916,0.1395002,5.5997431
0,64.6270436,100.9122378,1729.2535002,32,55,3,0.0372957,0.6684578,49.234283,19.8241527,3,166.711058,-17.9227073,0.3080947,6.4128138
1,64.3646667,7.2407878,166.5570328,0,68,3,-0.105209,-0.0176648,53.2450729,0.247359,3,6.85e-05,2.3401495,0.1520877,12.507009
0,270.2549657,373.0496314,2228.1263509,19,16,2,0.1343563,0.1220115,47.8565627,25.8762074,3,23.4163686,16.8987527,0.6008316,4.6562756
0,129.7413862,230.2006537,2061.2618854,23,55,2,-0.1617719,0.1383633,46.8927908,20.2946453,3,96.1205381,-19.7354323,0.5473313,5.053227
0,86.0177114,231.7678808,1991.9761757,12,55,5,0.0311724,0.2170406,46.362983,17.7413145,3,4.9713976,-16.6615037,0.3499412,7.5762279
1,343.0584574,36.4462195,155.7821989,3,68,3,-0.2642328,-0.0811654,49.2987592,0.3021717,3,2e-07,-8.4643342,0.2482598,6.484841
1,154.1932611,62.1066734,418.0159501,6,68,3,0.1802716,-0.2685176,49.9194,8.8539303,3,22.4539633,-0.4733945,0.1200089,7.3115534
0,95.8460602,62.641146,1632.2837431,2,16,5,0.2390201,-0.4319126,49.8668256,5.6142868,3,0.4334516,16.5853417,0.2732329,7.7483913
1,117.3196327,64.6485542,21.784607,77,68,3,0.0536053,0.1418144,49.5590039,1.927457,3,6.0201183,-5.8153306,0.1546684,9.5047599
1,4.0198187,66.856355,20.2058143,20817,68,3,-0.0694304,0.1406174,49.0648865,0.1449439,3,2826.1286529,-5.2594582,0.2659945,16.1454391
1,336.916472,73.3429518,611.4651562,0,68,3,0.1252437,-0.3307952,49.536204,1.1411212,2,1.1e-06,2.6737873,0.2577996,5.4819858
0,79.41889,258.5906452,2419.7129949,2,55,5,-0.0621525,-0.0896829,47.9294879,18.4326156,3,20.3676181,-4.6199362,0.4612183,4.9286254
0,264.8119722,21.0335534,1129.6335542,1,55,3,-0.3023362,0.4201928,52.5103504,2.8315957,3,3.4796395,-3.4009655,0.2932572,4.6890073
0,341.7118084,37.6912082,1043.6919721,148,55,3,-0.2324695,0.0403259,53.6403461,7.3975686,3,90.2846088,-18.1963919,0.4545528,7.9007525
0,205.2158072,157.1971156,2661.8220843,2,55,5,0.0579923,-0.2302228,50.6857081,11.0390933,3,0.0343567,-8.4471497,0.4237629,4.6651584
1,11.2328763,117.2872798,1065.8018336,0,68,3,0.3242838,-0.2338324,49.2411001,3.0785653,3,0.0,3.4867049,0.3992384,5.5154822
1,154.3615609,7.7124405,868.1225071,0,68,3,0.2725954,-0.0550613,52.3764532,0.4285773,3,0.0,1.9331306,0.1858408,10.3218453
1,7.2830364,30.9651004,1468.7226593,41,68,3,-0.0632275,0.0673618,50.7521747,3.2289965,3,0.1337795,0.6205774,0.1579519,5.8663192
1,82.7041816,12.894869,97.8675619,0,68,3,0.1652353,0.0035329,51.5007501,0.0162974,3,3.62e-05,-0.5400302,0.2441172,8.2949977
0,3.8960837,52.441398,1868.841626,2,32,5,0.2170693,0.2317115,52.0911451,10.3908106,3,0.6425034,-7.1500256,0.5189147,7.3651186
1,93.7798804,16.4477204,0.7397931,6756,68,3,0.0938689,0.1087252,50.6083912,0.0030091,3,268.5166764,-2.6789627,0.2826329,13.5948352
0,319.9155208,37.7543932,1060.8692073,2,55,3,0.117799,0.0070441,50.1904548,1.1118085,3,0.1205649,28.2313021,0.3945111,5.3306668
0,238.6684371,46.466296,944.3296031,1,55,3,-0.0107218,-0.3461729,51.5348142,2.6608291,3,5.0818865,19.6995919,0.2263499,4.9114694
0,186.0179993,145.3419478,690.3045126,10,55,5,-0.1410091,0.2359036,48.7920883,13.2940931,3,66.1676509,-7.2175147,0.4439633,7.4740937
1,5.4552053,89.3610198,80.7293598,86,68,3,-0.168621,0.2796208,48.0579254,6.3599604,2,18.3443007,-9.6191968,0.4010916,8.4913419
0,356.4095781,116.8429125,1062.914267,3,32,5,0.397531,-0.0353052,48.3060633,3.9066702,3,5.778632,-0.3616284,0.3230757,4.6012689
1,1.3797144,59.7356254,12.039087,353,32,3,-0.1284245,0.0110016,49.9794343,0.1927289,3,65.0675924,-7.3574732,0.2867388,11.1294386
1,13.0415722,37.7877666,42.1098158,0,68,3,0.2094119,-0.1240708,49.2628401,9.3362303,3,0.0,-6.3752489,0.3749532,5.4734742
0,280.6317986,31.8258884,660.0508698,1,55,5,0.4488897,-0.2682898,52.1531753,6.6829068,3,0.0392844,40.8400006,0.3983035,5.6078485
1,185.926152,28.936799,23.9062448,54,68,3,0.0378318,0.200001,49.3313032,0.0606257,3,1.8965078,-3.9285537,0.1890736,7.9211329
1,144.5004439,22.1749857,917.5336148,27,68,2,-0.1244381,-0.030133,50.1177567,1.2020047,2,0.0501806,4.415738,0.2427498,5.8696102
0,329.3432514,46.4365178,976.9813026,9,55,5,0.4685277,-0.495057,51.8788318,12.8920472,3,6.4839884,34.2724309,0.3448795,4.6284176
0,341.3156011,100.3687108,1851.6584786,6,55,2,0.2837988,-0.2358162,52.5793135,9.583811,3,47.8338535,48.4726208,0.4847088,7.0627359
0,153.0435521,49.6113223,648.6295918,5,16,5,0.3668566,-0.0675367,51.8929746,2.5313034,3,0.1991532,-2.5587497,0.4477493,6.1500905
0,301.266487,151.5623195,1625.3235852,196,68,2,-0.215884,-0.0207321,50.4626976,7.6620558,3,541.748111,-8.2109033,0.4452287,6.8072033
0,315.6399142,71.3249524,2343.850951,52,55,2,-0.295694,-0.0645888,52.5641049,8.5167255,3,62.7379653,10.4533521,0.4237958,8.1811419
1,317.8716192,86.4493625,836.5583611,1,32,3,0.1580131,-0.1161004,49.4115721,1.9963189,3,0.0043646,1.2258966,0.3046241,5.9886935
0,161.4182184,75.3961914,1281.0182202,2,55,5,0.4596008,-0.1903496,48.2242132,8.355946,3,12.2731515,4.2269272,0.3348437,6.5302885
1,345.1615471,22.6964055,5.5629954,88,68,3,0.0105317,0.0823821,50.3331289,0.0455355,3,3.6336495,-7.6660449,0.210149,7.5008808
1,332.0000981,31.5776148,1374.8361563,152,68,3,-0.2724217,0.2750102,50.8816646,6.2936814,3,2.4907073,-4.4152413,0.1474334,5.5514141
1,299.2875331,42.2178937,2.2773256,30,68,3,-0.0504689,0.0199312,49.7040335,0.321125,3,0.5789821,0.6776394,0.1864632,7.1401016
0,186.5796737,134.1491818,1410.5224032,23,55,2,-0.1450874,0.4147505,47.9697042,18.5065563,3,22.5874387,-8.1148324,0.5020204,7.204914
0,7.3530222,78.6977266,1078.8219297,1,55,5,0.511986,-0.3820333,50.8710858,7.2295624,3,28.5188197,23.439429,0.2448953,7.9846868
0,73.9892741,23.2122954,1510.6398484,39,55,5,0.1090764,0.0902008,52.888847,4.0435178,2,278.9577772,5.9546398,0.4428204,10.5539345
0,327.8337814,165.1406336,865.2785047,4,68,2,-0.0493898,-0.0826046,46.5648072,17.3406785,3,4.1175384,-20.4298032,0.4781192,6.110683
0,101.0454557,68.4903735,1780.1208614,41,55,3,-1.0304662,0.3416762,49.0253807,7.5647045,3,26.0471208,-1.2308277,0.2944059,11.2418379
1,217.5228207,47.761626,1356.2331064,0,68,3,0.4241874,-0.1219305,51.1587705,3.5548418,3,2e-07,5.6156117,0.374735,5.9633629
1,90.2340122,79.1067815,1.9353191,1,68,3,0.1970875,-0.0457977,49.0999118,0.1931245,3,2.9e-06,0.4029059,0.446172,6.4321
1,295.0732836,9.6137861,542.6302497,252,32,3,-0.0306709,0.0520149,51.9802393,1.7815711,3,21.2591637,-6.263156,0.2445753,7.5133026
0,265.3438467,365.553266,1451.3656584,1,16,2,0.4204003,-0.0760842,47.3002652,20.4664976,3,16.0226021,29.5251711,0.5016517,4.5950285
0,287.1837322,137.9471038,2490.6072181,2,32,3,0.0951827,-0.1795225,46.5783795,4.3617375,3,3.4551663,-5.1748224,0.2700786,5.2587078
0,348.2849513,282.6692336,2382.8746777,1,16,5,0.2942828,-0.3455744,47.7440274,17.6325198,3,13.0735447,33.5022615,0.4337715,4.6029197
0,350.2140299,343.6895693,1873.4993327,30,55,5,-0.4172991,-0.3133822,46.1284577,19.7619801,3,246.3676894,12.6435673,0.599012,6.0740915
1,2.2800542,32.1130403,187.8776648,283,68,3,0.066874,-0.0572666,49.2860385,0.0297961,3,71.2179485,-8.0013585,0.162775,7.3697049
1,355.5339034,14.1782585,249.0174743,0,55,3,0.2627975,-0.1762364,51.5634042,1.5328646,3,8e-07,-0.3507831,0.3260984,7.3469723
1,60.220538,12.86413,122.8078822,0,68,3,-0.0689151,0.0159405,52.0375367,0.3636566,3,0.0136955,0.8487535,0.1238578,7.619028
1,320.6034125,16.7929341,1031.4869606,30,68,3,0.108778,-0.0131578,52.5534588,1.8424688,3,55.5514303,-0.0786659,0.227198,8.5600446
1,233.0331457,15.4222357,816.6446911,469,68,3,0.0271174,0.2687518,52.184018,1.0457502,3,0.477604,-0.2412602,0.2516478,10.8066178
0,1.9943147,9.8853142,905.6855989,6,55,3,-0.3025805,0.2878024,52.7923871,0.3392145,3,22.3765675,16.4367752,0.2847868,11.5846415
0,350.5791349,211.1393112,2284.8532345,20,55,5,0.2265347,-0.4141259,48.6659392,15.5207869,3,83.3433956,24.2571853,0.4906206,5.9657404
1,354.4019448,7.2520646,1714.9819721,0,55,3,0.1312452,-0.1033903,52.5265109,0.1939705,3,0.0,2.3021058,0.0963251,6.5251787
0,213.326689,244.8065877,1402.9587044,1,68,2,0.3916101,-0.3961454,48.2004225,11.6753552,3,0.0100656,32.6005529,0.4322774,4.7862827
