f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
1,27.7018585,33.7214154,970.4097982,4,32,3,-0.1473529,0.0822511,50.5497181,2.1637182,3,0.257192,-1.3912714,0.3651521,6.1107289
0,262.2760263,203.8992936,1436.3339006,129,16,5,-1.04951,0.7916653,46.3117641,7.2342923,3,160.598214,-27.8478676,0.4294678,7.9782011
0,336.314172,256.8290932,1138.8702354,2,55,5,0.3960144,-0.5473579,47.5357275,9.652325,2,85.9967642,50.2894296,0.498044,4.8854202
0,356.4371601,49.735271,813.5801431,1,16,3,0.2672077,-0.1519196,46.51478,0.9706621,3,0.7985015,18.3501411,0.2430893,9.1926444
1,283.1440241,9.623863,190.5658511,587,68,2,0.1212914,0.1253543,51.5486121,0.1600127,3,0.0482734,-5.635294,0.0657101,11.3338565
0,81.6515982,116.7162733,1000.9403418,17,55,2,0.0678644,0.0057603,48.5822863,5.0357603,3,63.371488,-10.4555198,0.5810261,7.2987566
1,245.1675469,26.386042,1218.2802763,1161,68,3,-0.3572086,-0.0288753,51.2706387,0.0017395,3,848.2301346,-14.4940743,0.1608489,9.0675522
0,274.3618858,7.5394178,686.8323619,5,55,3,-0.6102444,-0.0613226,53.9180239,0.527847,3,13.3690002,-11.5785214,0.1781003,9.4405477
0,285.4571256,155.2948612,1576.9240084,1,55,5,0.1533737,0.0705046,50.6387404,10.4464669,3,0.3122757,9.6647203,0.3735613,4.61867
0,158.8433251,102.0635077,1412.0967374,2,55,5,0.0573845,-0.0577783,49.4533324,16.5333999,3,3.3081426,0.7794999,0.5323156,4.8417515
0,39.6526511,62.6963513,786.0692849,1,16,5,0.5025177,-0.3309991,53.1988091,5.7681991,3,0.0100978,50.0272541,0.2616905,6.4404156
0,93.789563,162.4449859,1570.2725482,33,55,5,-0.3589139,0.4085143,48.1145817,2.5044692,3,76.7534059,5.2953686,0.5230792,10.2047176
0,232.8945323,71.5759114,985.7285731,11,68,5,0.0703011,-0.1240241,52.5091537,0.6190549,3,35.4221865,-9.1598792,0.5612327,8.0727015
1,2.0673463,36.3064463,646.7121646,62,68,3,-0.0055273,0.0763167,49.8469953,1.5431796,3,0.0002067,-0.5409792,0.1029375,7.0438275
1,84.4825717,9.0712255,382.6994526,171,68,3,0.1562796,-0.2218255,52.3899881,0.0029978,3,57.6764987,2.432352,0.0621234,7.8961924
1,107.7883803,121.3642284,854.6301035,5469,68,3,-0.3037909,0.225532,47.086966,4.5582208,2,485.0839762,-3.5442873,0.2748872,5.8599506
1,139.45272,27.9533728,81.9051808,9451,68,3,-0.0481256,-0.0692756,50.8254804,0.0097764,3,2385.7659825,-2.0014158,0.2459911,13.0404367
0,202.9640036,16.9318105,368.9905721,7,32,3,-0.4089172,0.5597325,51.8154787,1.0371412,3,2.8653053,4.8583987,0.2918568,6.5566409
1,58.3856074,8.3816491,58.5122907,255,68,3,-0.1525284,0.2596497,51.9223472,0.334786,3,339.4938001,-1.5866284,0.0649832,12.869495
1,283.5596785,17.5029307,0.4172862,5679,68,3,-0.1511991,-0.1190508,49.8325362,0.0011673,3,430.608125,-4.4729447,0.2508536,15.8480414
0,356.5038705,75.7771912,1017.5513796,78,55,5,0.2227966,0.3407563,50.6646253,16.1575849,3,230.8406697,2.4901691,0.2920476,5.5718904
1,305.6940762,70.0468911,1386.5710568,0,68,3,0.0060667,-0.4642039,49.0165235,2.3187183,3,0.0001417,-0.5602892,0.2292164,5.5577382
1,19.5088442,16.7344732,0.757403,404,68,3,-0.0608125,0.0258921,50.3847439,0.1073992,3,7.6535636,-4.6236318,0.2612222,7.1404342
0,116.6291709,12.2744995,1174.8757708,1,32,5,0.3532524,0.2268203,53.9802974,4.2453902,3,0.012127,13.9427859,0.4410399,5.3478166
0,85.3030198,244.6176038,1879.861829,17,55,5,0.2441605,-0.3175887,47.6857798,7.7606816,3,14.2722571,8.1920496,0.515411,5.8676793
0,64.2089529,198.8200496,777.4847153,1,68,5,0.4998613,-0.3201779,47.6460602,9.8558333,3,0.8758101,13.1396809,0.3305629,4.6195818
0,157.1506628,21.7304217,870.4807103,89,55,3,-0.2627399,0.2397121,50.6163201,3.6140964,3,117.2882939,6.1285182,0.3033441,8.7423816
0,70.0072888,146.8604598,1622.8670865,95,55,2,0.0086154,0.3950023,51.7391349,6.4023699,3,31.3963085,18.039545,0.5191498,7.4488263
0,339.1169186,20.5342072,1281.4077583,19,55,3,-0.0748002,0.2231282,51.1930559,0.579178,3,139.7184496,-13.0248164,0.1680737,13.8046243
1,7.0228827,8.9837617,1224.7713396,369,68,2,-0.1590425,0.1531395,53.6367793,0.6094991,3,83.2023892,-4.4397513,0.0929317,8.6215157
1,17.0214145,24.5197238,646.8557884,5388,68,3,-0.1147637,0.4140585,50.7342287,0.655147,3,18.4346457,-4.620712,0.4000346,12.1409207
1,10.2796508,13.1597064,522.3558589,9,68,3,-0.0053327,0.057649,50.4450244,1.9461467,3,3.9e-06,-1.9762317,0.1624597,6.0787001
0,144.2133746,130.0534912,1423.5420229,5,68,5,0.5690251,-0.1278028,47.0127002,6.9921155,3,22.9150621,26.6505485,0.3613517,7.1417776
1,28.8890949,12.0929739,0.9753107,8,68,3,-0.147191,0.0324605,50.9239686,4.1420534,3,0.461724,-6.7331379,0.2847247,7.0217185
0,60.5628306,129.9655208,785.3273058,1,32,5,-0.024235,-0.4199839,50.1518106,5.7942573,3,8.6933605,12.6484095,0.2929163,5.0630879
0,317.7109269,34.2800498,3187.2321967,29,32,5,0.0438305,0.2063886,51.2234899,12.4281611,3,38.1326441,-6.3948736,0.3270369,8.6028322
1,133.1620013,18.2640981,513.6377967,0,68,3,-0.1796578,-0.2820232,51.7054314,2.6639423,3,0.0,3.522004,0.1188082,5.4805982
0,333.3176632,51.5680012,1161.5511254,20,55,5,0.3065629,-0.0664788,51.6030741,4.1323953,3,48.5257468,-9.170109,0.2345382,6.2757677
0,355.3184091,67.598554,598.6830017,29,68,3,0.1911303,-0.0276339,48.2608924,6.469563,3,3.1471519,8.5354578,0.3766512,8.3580764
1,242.5464295,83.0837267,0.0002312,234,68,3,-0.2181084,0.2197777,48.478784,0.9282637,3,3.1440906,-5.9279838,0.2741585,7.6250211
0,315.6416057,108.8097008,2404.8651094,4,55,3,0.1458626,-0.282223,48.0969049,3.9394877,3,35.4693873,29.3148514,0.2099905,5.4263679
1,348.3827931,17.1362943,1826.4200439,0,32,3,0.5539542,-0.414537,51.1531427,3.0024502,3,0.0,7.2584234,0.3944112,5.6022416
0,92.5479254,376.7090539,1312.8782716,1,55,5,-0.0674065,0.4857233,45.8913726,14.4227023,3,0.6184624,-3.5186268,0.393691,5.2366735
0,240.9114353,54.0216722,1079.7943341,38,55,5,-0.0090593,0.4513278,50.8137268,6.657427,3,298.4537372,0.9129938,0.3456383,10.1675509
0,78.2310002,131.2971071,1178.4844919,1,55,5,0.2892593,-0.2673696,49.2969837,11.2653778,3,0.0606253,24.4728655,0.4553944,5.1848486
0,208.5073804,128.9689769,1246.1948174,1,55,5,0.6019302,-0.533499,50.3558861,15.1083542,3,0.5602463,33.6759383,0.4137597,5.356356
1,20.8594983,12.6161601,1380.1729647,20,68,3,0.350642,-0.2106647,51.7188583,0.2903446,3,0.7416903,0.7868651,0.113214,5.6061321
0,25.0998174,23.8557165,1337.4569873,44,55,5,-0.4811292,0.1611542,49.5934607,1.5678069,3,150.5555562,-1.6355088,0.31209,11.8748032
0,347.767771,35.5026077,1935.9796906,24,16,5,-0.0517066,-0.2222754,49.1465465,8.6678613,3,260.2466965,-4.9043469,0.2256663,8.7092199
0,87.5570875,164.0964276,751.8538268,1,55,3,0.6677218,-0.0921687,48.0374023,8.1643606,3,0.5648088,9.9525201,0.2898443,4.7357346
0,124.5021207,221.1051157,1599.0420511,9,55,5,-0.1963595,0.083014,48.2651575,18.4657184,3,91.1098399,21.627279,0.5122447,4.9505291
1,351.854933,15.3648968,1.0076977,0,68,3,0.4666419,0.151252,51.9311371,1.5624683,3,0.0006856,-1.5779345,0.3559844,6.6229678
0,278.8205135,270.1093867,2418.3198224,2,68,2,0.4484162,-0.2562592,48.1580382,15.5370163,2,13.065762,20.4404161,0.6715594,4.7903336
1,8.0076165,17.1758144,1826.4200439,0,68,3,0.1136012,-0.1245322,52.619432,8.9800349,3,0.0,4.2089321,0.2600074,5.4596747
1,83.7993638,15.6877226,9.0601004,23039,68,3,-0.189736,0.3511178,50.753737,0.2117947,3,2062.6695821,-4.9855931,0.248076,14.5591011
1,158.7792808,105.8998835,457.1951107,0,68,3,-0.0020265,-0.1911559,48.9950302,2.1450421,3,0.0032413,1.0525094,0.2434257,5.5903752
0,253.7017174,165.4269683,945.8557565,34,55,5,0.0154374,-0.1467795,48.2827968,7.2450571,3,68.5841475,19.7449256,0.4962502,5.7675133
1,32.9307839,10.3332526,47.7138159,135,68,3,-0.1747442,0.2491948,52.7424544,0.2309543,3,1059.6031401,-2.524412,0.2400122,10.0725809
0,267.0890804,145.599405,1444.3215442,9,55,2,-0.0840756,0.0268834,48.6518731,12.7899669,3,26.049222,28.183799,0.5405114,5.4962514
0,188.004795,37.4345119,2331.4685862,27,32,5,0.310049,0.3530718,51.6496993,12.6830029,3,34.8156938,14.9918101,0.6127878,4.9293481
1,347.9589409,16.6344491,1826.4200439,0,68,3,0.094466,-0.1046826,51.8087018,9.3362303,3,0.0,3.3657208,0.311124,5.50988
0,304.5378462,40.1187464,363.3084465,17,55,5,-0.2869334,-0.1813748,47.8003408,5.2888274,3,7.3346491,-25.2193027,0.2196745,7.4166169
0,245.1640411,155.7555844,987.7136445,79,55,5,-0.0304369,-0.097996,49.3745455,8.0267103,3,351.2012163,5.8040114,0.429866,5.4202988
0,219.9410395,22.2147033,1184.901545,21,16,5,0.277974,-0.2180497,52.1984434,7.7980588,3,8.5750758,2.5454317,0.3599199,7.1039528
0,238.4070569,169.7311244,1482.3128983,4,55,5,-0.1205526,0.35522,47.6231081,16.1488147,3,5.302041,-10.2322324,0.4758215,7.8165625
0,147.6597949,173.5967815,2482.406955,11,16,5,0.1902211,-0.2575333,47.267295,10.5039541,3,18.6391416,5.7428166,0.3795292,8.4654906
1,352.5677322,72.3112337,425.0530588,1,55,3,0.0259391,-0.091876,49.6259107,5.5162731,3,1.4757541,1.5712865,0.3048934,5.9667741
0,351.3358014,266.9356483,1576.9291919,48,68,5,-0.2511327,0.6011388,45.9043155,18.665564,3,171.6449529,-19.4752682,0.4238404,5.5854663
0,226.6153034,7.2447063,1328.8089826,55,55,5,-0.5471401,-0.3044601,53.963627,0.3497579,3,14.3568271,8.4810874,0.1812228,14.1796968
0,151.5951604,132.7055994,372.4863337,7,55,5,-0.5075508,0.1811756,50.7093112,5.1445328,3,1.8790838,13.2253278,0.4483357,6.11876
1,355.0997437,46.8007132,0.0004512,10,68,3,0.1369899,0.1135513,49.8265674,0.0813069,2,1.6708089,-7.3542424,0.1155122,7.4590828
1,71.7701495,75.2152226,74.6112135,9321,1,3,-0.346149,0.1156934,48.6646547,3.8435246,3,286.7586151,-9.3053542,0.4213127,8.6572638
1,291.4600617,42.7955547,431.8516929,1,68,3,-0.1274193,-0.0626749,50.8665135,0.0087512,3,4.23e-05,-3.0103905,0.2283019,7.8556281
1,286.4987829,28.2816602,418.7733354,3246,16,3,-0.135846,0.1440186,51.1812317,0.0879019,3,17.3536841,0.7327967,0.1944491,7.9034353
1,229.6518794,56.0456459,481.6992771,36,68,3,0.0833608,-0.0031769,49.6762288,8.2120274,3,0.0013706,-1.7090742,0.3897995,5.7378193
1,338.5246705,37.8208737,8.4252781,2109,68,2,0.0743184,0.1209347,50.5483871,1.9984503,3,133.3686369,-4.3737104,0.1131132,7.4176223
0,354.3404601,83.0831094,1261.3753902,73,55,5,0.0589677,0.0084104,48.8459121,3.6763999,3,181.9503119,11.8603102,0.6162167,7.5829963
0,187.9268662,377.0859985,1009.8220473,59,55,5,-0.5782563,0.10162,45.909288,25.9875597,3,202.3750477,-20.933134,0.6215403,4.971588
1,145.2148651,47.2779654,117.9886326,5,68,3,0.2398887,-0.0905833,51.2995878,2.7040326,3,0.07908,-3.8331322,0.3259802,6.4106899
1,91.4376911,30.0759619,71.5054349,7630,1,3,0.2279009,-0.1574342,50.2115444,0.4047246,3,1678.9655295,-9.5732881,0.1824398,11.7828668
1,356.8555602,23.2947971,251.9203711,3879,1,3,-0.3168215,0.1681267,50.0091443,3.3540611,3,10.2139238,-8.7142041,0.3543931,10.4566239
0,31.127738,23.0306979,818.6232109,23,55,3,0.1202599,0.3293754,51.3022968,2.4745889,3,3.0115152,-8.0403903,0.1966769,11.0529139
0,32.2224327,22.5767212,1674.149687,2,55,5,0.2125686,0.1011467,53.5327069,6.4195761,3,7.0205319,-12.5914453,0.286925,4.9126189
1,267.068477,32.2734461,206.1208639,11,68,3,0.3501472,-0.0946331,50.4065656,0.695379,3,26.5623159,-4.0174738,0.374196,6.8327641
1,76.3887632,31.5665453,1017.6142355,133,68,3,-0.2318274,0.0600292,51.7678694,2.7829646,3,26.7558159,-0.8802246,0.2892702,6.2899165
1,84.2100954,17.8086412,321.3277447,32,68,3,-0.0366744,0.056843,50.1348264,0.0211012,3,0.1114356,-5.117203,0.1893664,7.0858362
1,20.542723,25.2419222,79.9346477,10,16,3,-0.0962526,-0.0610677,50.3311856,1.5200518,3,0.0001888,-0.8153923,0.1545827,8.4041374
1,45.0171483,13.194239,1247.8680804,75,68,5,-0.0165002,0.0756287,51.2103109,2.1428148,3,4.3576731,-3.6738227,0.213054,12.335933
1,101.367685,68.8872056,4.0494568,0,16,3,0.0051207,-0.1185411,49.6880146,4.6901955,3,0.0,-1.8452289,0.3064793,5.6979548
0,272.7585058,8.8050186,385.5219028,8,68,3,0.2810229,-0.5150283,52.3852059,0.5664669,3,4.6670925,15.1496531,0.2549223,12.2001607
0,273.6446882,33.8488811,1149.4631666,1,55,3,0.2988105,0.1598742,51.8832894,1.9329481,3,0.273154,-19.2448232,0.2679009,5.3879379
1,325.0218254,39.3356659,461.5136909,0,68,3,0.1867896,0.0528573,50.6197718,5.1158348,3,0.0,2.4230393,0.2798418,5.5331815
1,143.714146,47.0290588,270.8994808,8227,68,2,-0.1865453,0.4020207,49.8091575,0.0158983,3,122.6645635,-9.2516148,0.2190603,13.1740478
1,1.7392303,7.1593769,1826.4200439,2,32,3,0.0706429,-0.2413513,53.3614612,0.0457221,3,1.2760423,3.3044066,0.2395484,14.1291208
1,9.3758211,15.4306718,1826.4200439,0,68,3,-0.0343527,-0.2663647,51.5605237,2.0945203,3,1e-07,3.3005622,0.2906933,5.8791618
1,343.2512286,13.0335619,15.6451242,4,68,3,-0.0979897,-0.1359391,51.9169742,4.4514333,3,0.0002045,2.2616821,0.3365238,5.5376931
0,160.7095227,61.4254504,159.0942655,8,68,5,0.2581425,-0.3938693,48.9023097,1.2822013,3,1.8608328,6.4887738,0.1792635,10.3330012
1,189.4978021,42.4746488,0.1781841,5281,32,3,0.1778427,-0.248698,50.8734015,0.0248598,3,32.2912996,-6.1855549,0.1876056,10.9582813
1,265.1592103,115.4900157,16.768904,1651,68,3,-0.0693612,0.0742339,49.4898152,2.7290585,3,337.9548709,0.7261928,0.2836501,8.4373199
0,8.2173748,196.1323333,2839.4101479,5,55,5,0.4027347,-0.2738328,47.0129736,20.2785963,3,62.8080379,21.3002868,0.4954741,4.766548
0,121.5970444,127.4242922,2360.3058232,2,68,5,0.3727132,-0.4916291,51.4290773,11.337767,3,42.5477637,11.5294649,0.3697369,7.5004341
1,91.2390477,70.5368016,2.3408831,0,68,3,0.6183792,-0.4020119,50.4810173,0.0533578,3,0.0174914,2.3593002,0.2680347,5.4980617
0,108.4925167,72.8063534,711.7309363,1,16,3,0.1443984,0.1457889,49.637984,6.7649772,3,0.9153684,13.6981483,0.3367445,4.9506245
1,66.5457655,7.8709283,312.8002283,16476,32,3,-0.2283127,0.0110335,53.3593005,5.0710497,3,301.4436493,-4.5032284,0.1158595,11.047112
1,30.0735149,84.7340263,1330.3718493,0,68,5,-0.0772874,-0.2243714,48.317297,5.5331538,2,6.2e-05,1.035284,0.3030158,5.6349104
1,101.2517763,63.4177457,1470.0316255,0,68,3,-0.0288366,-0.1590816,50.9716877,4.8094889,3,0.0046483,3.5961758,0.4498387,5.6503826
0,86.0596479,8.2860107,970.0613154,64,55,3,-0.1927098,0.0761239,54.2809933,3.7061505,3,25.3884812,10.3720139,0.344894,6.9539879
1,326.7801129,68.3777197,105.2644883,749,32,3,-0.1255101,0.0574172,49.9757616,1.5933592,3,410.5479579,-4.6459765,0.4413061,13.1789655
1,1.9126245,67.5461981,1826.4200439,53,68,3,-0.1611771,-0.1125555,49.4112182,2.0996334,3,0.2378181,0.3468486,0.2606914,6.424679
1,35.9969112,10.1999747,720.0868666,65,68,3,-0.0995627,0.3826213,51.2186649,1.152842,3,0.0550244,-6.4919657,0.3062748,11.3533252
0,151.466233,92.6419092,2369.0031597,2,55,3,0.5262138,-0.3277607,52.1702734,5.4260397,3,2.5735675,15.209657,0.3669754,4.814304
0,73.1680204,169.8836948,602.5072839,2,55,5,-0.0175292,0.0069113,49.6238466,22.4251492,3,2.0250707,1.6835726,0.4978297,4.5981016
0,23.9726238,20.4207109,1323.0480772,4,55,3,-0.0097454,0.2861431,51.8919027,0.7038837,3,11.8055637,-17.8646752,0.3195995,8.671129
0,80.629596,57.8366897,879.1111653,2,16,2,0.1042656,0.1187018,52.066409,1.2940028,3,0.9534534,25.6660393,0.2833906,6.6598657
0,308.8393655,7.0427477,587.4911309,2,55,3,0.1584935,-0.1659596,54.1803907,1.7011841,3,0.765767,6.6760055,0.2226362,6.2571888
0,48.984184,67.9053316,661.1436237,1,55,5,0.395168,-0.2455679,50.1207314,7.6515843,3,0.0142194,35.5328791,0.4080096,4.6990445
1,2.0269876,20.225995,76.0918415,0,68,5,-0.1083106,-0.5378974,50.5161373,9.3362303,3,0.0,0.2346552,0.389026,5.5852852
1,73.1239738,26.5196962,232.6524987,7690,68,3,-0.0879802,0.1671485,49.5292213,0.8049004,3,230.6682441,-4.7153055,0.1824193,12.8370448
1,3.502408,32.8038521,1826.4200439,300,68,3,-0.2952911,0.1047104,50.5441574,2.6730103,3,1086.7855121,-2.7308407,0.2396175,8.3237816
1,351.9659956,28.4411426,251.8202911,31,68,3,0.4595222,-0.4043011,50.995417,0.1000248,3,1.7503655,5.3293846,0.0845629,11.0778167
0,345.5377319,239.6174337,1217.1506855,4,55,5,0.1278448,-0.6366868,49.8202769,5.7298739,3,68.8890623,29.5513378,0.4074776,9.4105801
0,92.8660775,106.601979,617.4123065,5,32,5,0.1786688,-0.1132899,49.6725126,8.5759464,3,1.579246,20.0118726,0.3084208,5.8446101
0,32.7962603,70.8371977,979.2211276,9,55,3,-0.0573223,0.1430118,51.9645612,7.8626442,3,7.4520366,4.0893021,0.4916138,6.2092764
1,201.0687531,22.0425958,194.2635298,4339,68,3,-0.1439281,-0.2136617,52.1874841,1.1227962,3,350.6968528,-4.1382206,0.3286467,13.256647
0,226.1048252,227.4363367,944.4312927,44,55,5,-0.4652463,0.0057895,47.9468031,18.7471258,3,104.7581559,8.5231549,0.5147436,4.6982089
1,60.9234186,46.4209354,1826.4200439,30,68,3,0.548125,0.0124774,50.4152838,0.7744132,2,0.0041792,2.1497172,0.2720043,7.7889966
1,170.4920445,11.3755728,1588.7100651,0,68,3,0.0752473,-0.0326745,52.4590078,5.8560762,3,0.0,7.3585006,0.4672595,5.6170867
1,172.290086,15.5896505,4.6190188,1300,68,5,-0.1047519,-0.0835046,50.8531893,5.1e-06,3,0.0051691,-6.1045508,0.1938061,9.1913471
0,23.9383154,144.1725733,962.6385511,1,55,2,-0.0302415,0.0101704,46.8856391,8.5457576,3,0.1418569,14.1975594,0.4638033,4.6887203
1,66.3711227,30.1036829,1011.1159241,558,68,3,-0.1725868,-0.0818728,50.8680879,0.6661741,3,75.749698,-3.8337436,0.1237349,9.1334233
1,320.9569751,59.3375892,0.1777357,0,68,2,-0.0325872,-0.1083541,49.1139389,2.7412639,3,1.57e-05,-8.1172812,0.3462501,7.7652626
1,338.2752952,82.2813688,0.0056586,2971,68,3,0.1603277,0.24202,49.5995114,1.6868453,3,1.5886999,-2.0797912,0.1777993,11.0239871
1,107.6754481,18.5292815,1187.1103833,0,55,3,0.2035,0.012116,50.9979646,0.0846093,3,3.5e-05,-5.6138441,0.2255359,9.6323687
1,285.5294923,27.8272774,549.273492,33,68,3,0.053717,-0.1803455,50.7623115,7.5311977,3,1.4e-06,4.2534093,0.2911605,5.608481
0,133.0782365,145.6799699,1107.2915496,3,32,3,0.2743901,-0.2048346,46.8552275,11.873518,3,10.4079698,-1.2881105,0.2523598,4.7124444
0,2.135019,218.7979115,1544.7523099,2,16,5,-0.0171439,0.1318093,48.341014,14.7118704,3,2.9149923,8.2631223,0.4489041,5.089753
0,262.2979854,359.7531537,771.2225504,33,68,2,-0.2566142,-0.0771727,46.3609382,24.7916091,3,19.0361857,-6.7527939,0.5690155,4.9351938
1,222.217953,24.19201,1239.4987082,0,16,3,0.1928899,0.047065,51.354487,7.2732106,3,0.0,2.6848943,0.301492,5.6315585
0,133.3893301,156.0278986,863.5458861,2,32,2,0.2833492,0.0331541,48.3411615,7.4542441,3,3.1671671,14.388466,0.5160717,7.1828143
0,249.5898696,19.5585836,515.2229989,70,55,5,-0.1029253,-0.5796823,53.0007166,0.5396779,3,178.722501,-9.4229133,0.3268309,14.1829004
1,189.2540176,42.9051338,0.2722507,0,68,3,-0.0464212,0.0315179,50.1262743,1.0851078,3,2.92e-05,-1.2578474,0.2108924,8.1789925
1,74.1395647,30.9101025,856.2216743,9104,16,5,-0.0875426,-0.1042948,50.5748116,0.0060416,3,60.8835863,-4.902394,0.1746015,8.6476217
0,295.6898655,102.1403643,1801.7682559,103,68,3,-0.5873734,-0.351488,49.1978567,17.681692,3,405.4166042,16.252242,0.4975705,7.4086942
1,248.2948116,17.218926,0.1072282,1070,16,3,-0.1905824,-0.2039147,51.5139633,1.7202283,3,0.6911978,-6.0561522,0.2284524,7.8881459
1,314.4168481,15.0415836,738.5279726,1,32,3,-0.1088758,0.2037372,51.7962177,0.263681,3,7.04e-05,-4.1343859,0.1577808,8.8819655
0,55.8810893,77.8585217,901.5558981,26,55,5,0.0414066,-0.2070137,49.8651476,16.4304168,3,77.615491,26.8498889,0.4566951,4.8722694
1,9.5499542,60.3721311,2.6466662,0,68,3,-0.0563281,-0.264472,50.534945,0.0798655,3,0.0,2.6223402,0.340553,5.8770457
0,343.202787,77.3542624,866.0840074,16,16,5,0.2737876,-0.333088,53.0002765,3.4515143,3,16.4182898,23.5212621,0.449068,8.6006075
1,356.3401369,61.8120894,311.1415536,2,32,3,0.0690707,0.2104559,49.4826308,2.6338429,2,10.0441929,-3.7960472,0.3099932,9.9364863
0,244.7584369,35.9125318,617.2001475,4,55,5,0.1058598,-0.370487,49.6061757,2.5185057,3,3.8333306,11.6304384,0.153328,7.4769306
0,21.4885759,189.9749177,1636.2270993,34,55,5,-0.3079343,0.1949935,46.8366144,7.6018994,2,45.0590002,-7.4155479,0.4137474,10.3842221
1,347.4982685,15.6414779,528.4446217,18877,68,3,-0.2748677,0.0718142,50.4421984,0.0121156,3,1393.0252208,-12.2304787,0.3048716,16.097327
0,134.0242838,164.7057411,1874.2840327,1,32,2,0.3156863,-0.0937521,50.9144265,18.5919001,3,12.1450593,19.051892,0.6473521,4.6018878
0,165.1624591,58.584281,654.1621049,77,55,5,-0.425948,0.2116708,48.9557915,10.6173791,3,78.1011089,1.4050614,0.212578,5.4557502
0,345.5585111,44.7289731,1119.6440255,1,16,5,0.7992936,-0.0380664,52.1541573,9.2702026,3,5.5214094,14.8861265,0.2700722,6.7844862
1,153.3926688,73.2765015,379.6779534,364,68,3,0.0699313,0.1177279,48.9530501,2.6795883,3,2.8171045,-5.4402573,0.3882489,5.7972399
1,178.2594775,98.7447708,10.6078478,1540,68,3,-0.0704373,0.0905021,48.8297345,3.3575154,3,5.3013865,-4.5637525,0.4039647,5.8209939
0,218.7694574,102.7051694,1451.0964521,163,55,5,-0.7163749,0.0961373,51.0244639,5.9557661,3,281.8765876,18.5631179,0.3249642,7.8462343
0,137.1360418,162.5564052,613.3785509,5,55,2,-0.0050647,-0.4790543,46.6200044,14.1590564,3,8.1572221,-9.6611294,0.33548,5.2503294
1,334.2257108,19.172495,0.5138129,183,68,3,0.1311862,0.1270455,50.916767,1.8828078,3,0.0621433,-2.4262519,0.1673187,8.1790259
0,12.3760034,66.2466047,801.051694,9,55,5,-0.1050208,0.149783,49.9800694,4.6286878,3,0.8184159,5.0682771,0.4100846,5.891059
1,175.4489268,24.9831202,1734.3862123,6,32,3,0.3044742,0.0895227,51.4047138,0.8647217,3,0.0115227,2.5862591,0.2884635,6.5383558
0,353.4846906,191.8351328,832.8386331,5,68,5,-0.0726229,0.4913517,48.8543547,12.536485,3,38.9511411,7.5855796,0.3946642,5.0987606
0,202.1206201,344.3319909,1675.2472721,5,68,2,-0.2174522,0.5133666,47.3673429,26.3307878,3,57.5939739,21.3118132,0.4591359,4.8014837
0,275.6563116,114.1296585,658.9156575,1,55,2,0.4001347,-0.3423706,48.6445694,4.5329635,3,5.6281736,40.1726452,0.4176521,4.7843
0,106.4256054,68.8174921,790.7876559,22,55,5,0.0956594,0.3106891,48.7930429,6.2120829,3,1.4183438,20.6042145,0.3445488,7.9306702
1,202.4545568,13.0422408,1521.8773724,0,68,3,0.0152893,-0.06125,52.8138352,6.2123891,3,0.0565705,6.1708663,0.2788572,5.6758882
0,67.4127023,96.2793713,1794.0383528,35,55,5,-0.5960721,-0.0343002,48.1486999,8.5849132,3,178.9520827,-10.8369781,0.3911455,8.6606243
1,27.170742,19.1048329,983.6100993,0,68,3,-0.2624691,-0.2005551,50.9168426,1.3501571,2,6e-07,1.1314115,0.3123618,6.6122773
1,280.0256727,9.9048715,116.7258312,4789,68,3,-0.1588233,-0.1358466,52.750125,4.8252011,3,4.0448946,1.1404469,0.1398668,13.64876
1,9.1302611,24.4116621,286.2187625,388,68,3,0.5071471,0.02312,50.719351,0.0004462,3,10.1016231,-3.8778345,0.0552876,8.3201194
0,55.1584565,319.4874928,530.4500151,1,55,1,0.1243831,0.0232754,46.188391,18.0788858,3,0.0132291,12.6113235,0.556103,4.9760351
0,70.2529291,295.4005117,2112.0850293,1,55,1,0.5260167,-0.3957925,47.9449249,21.528632,3,45.0390803,35.7554705,0.3655234,4.5965931
1,272.4199341,90.4591879,205.7875969,4392,68,3,-0.061135,0.1866835,48.1394496,0.3097815,3,22.3920162,-9.6215745,0.2522084,7.2702335
0,252.5189728,21.2077403,620.3635609,1,55,3,0.5002046,0.0882676,47.9467241,3.2448702,3,2.6996914,19.8069191,0.2362744,4.8441403
0,88.3974014,47.9622011,722.1118213,82,68,5,-0.2618267,-0.31735,49.9874759,7.9919938,3,314.3991772,7.0316946,0.4864099,5.8818913
0,126.600098,14.7191436,1284.1624277,3,55,3,-0.5439848,0.3578388,51.9975606,7.06196,3,0.8256768,-4.0711197,0.3406599,6.0778787
0,216.9516016,10.424092,1564.8436395,4,32,5,-0.0601137,0.1119115,48.6976877,0.4257738,3,152.1929875,6.4697578,0.0473273,12.2856378
1,323.6603595,53.964984,4.080018,0,68,3,-0.1139718,-0.0152428,50.3841275,0.003674,3,0.0001514,-2.9598976,0.1071559,5.6039843
0,34.7050841,21.3690951,1665.3974862,41,55,5,-0.4694696,0.1181661,51.4135879,4.947124,3,23.8774225,-21.4886202,0.3442746,10.1820152
1,243.2628746,37.1134389,1.8871554,3,1,3,-0.0684896,-0.0769283,50.5189729,0.943717,3,235.9841749,1.2257532,0.1276305,7.2331733
